HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20230125,30,22313,0,848,4810,8644,966,716,428,748,0,400,0,250,2153,0,0,0,1396
FUELHH,20230125,31,22331,0,833,4811,8289,828,650,425,668,0,400,372,208,2143,0,0,0,1396
FUELHH,20230125,32,22088,0,732,4808,8191,1036,638,500,704,0,400,532,144,2152,0,0,0,1398
FUELHH,20230125,33,21323,0,626,4813,8514,1050,919,608,915,0,400,896,38,2143,0,0,0,1396
FUELHH,20230125,34,21200,0,598,4809,8903,1350,924,603,1064,0,398,906,128,2134,0,0,0,1396
FUELHH,20230125,35,21209,0,637,4811,8982,1844,944,875,1170,0,352,468,30,2139,348,0,0,1396
FUELHH,20230125,36,20876,0,516,4810,9473,1744,974,891,1154,0,268,468,0,2125,386,0,0,1396
FUELHH,20230125,37,20071,0,460,4814,10433,1368,987,885,1034,0,176,562,0,2128,180,0,0,1396
FUELHH,20230125,38,20345,0,466,4810,10561,1196,979,660,768,0,196,526,12,2143,178,0,0,1396
FUELHH,20230125,39,20891,0,470,4817,10713,440,983,439,471,0,332,2,100,2120,244,0,0,1396
FUELHH,20230125,40,19878,0,460,4817,10880,288,763,276,300,0,266,0,8,2126,242,0,0,1396
FUELHH,20230125,41,19842,0,495,4813,11239,32,603,91,211,0,118,0,0,2138,2,0,0,1396
FUELHH,20230125,42,18040,0,742,4817,11496,0,600,0,205,0,114,0,0,2121,0,0,0,1398
FUELHH,20230125,43,16568,0,915,4816,11580,0,592,0,232,0,32,104,0,2134,0,0,0,1398
FUELHH,20230125,44,14966,0,745,4817,11469,0,590,1,168,0,38,106,46,2136,0,0,0,1398
FUELHH,20230125,45,13703,0,963,4816,11000,274,591,0,199,0,0,0,0,2143,0,0,0,1398
FUELHH,20230125,46,12142,0,878,4815,10757,20,590,0,207,0,0,0,0,2142,0,0,0,1372
FUELHH,20230125,47,10062,0,860,4820,11151,0,584,0,172,0,0,0,0,2136,0,0,0,1126
FUELHH,20230125,48,9019,0,989,4816,10902,0,584,0,176,0,0,0,0,2145,0,0,0,1096
FUELHH,20230126,1,8462,0,998,4816,10933,0,585,0,207,0,0,442,0,2148,82,0,0,1096
FUELHH,20230126,2,8953,0,999,4817,10676,0,586,0,212,0,0,492,0,2148,82,0,0,1096
FUELHH,20230126,3,8763,0,998,4813,10654,0,551,0,187,0,0,466,0,2146,26,0,0,1096
FUELHH,20230126,4,8133,0,998,4818,10698,0,549,0,178,0,0,462,0,2149,26,0,0,1096
FUELHH,20230126,5,7955,0,983,4815,10607,0,535,0,171,0,0,334,0,2155,24,0,0,1096
FUELHH,20230126,6,7948,0,966,4811,10463,0,535,0,179,0,0,332,0,2157,26,0,0,1108
FUELHH,20230126,7,8030,0,1000,4812,10410,0,524,0,179,0,0,278,0,2155,202,0,0,1240
FUELHH,20230126,8,7793,0,961,4812,10367,0,523,0,179,0,0,278,0,2157,204,0,0,1258
FUELHH,20230126,9,7785,0,923,4811,10086,0,542,0,196,0,0,272,0,2157,0,0,0,1258
FUELHH,20230126,10,8098,0,936,4810,9653,0,543,0,192,0,0,272,0,2151,0,0,0,1258
FUELHH,20230126,11,9839,0,990,4816,9442,0,558,0,194,0,0,104,0,2145,0,0,0,1258
FUELHH,20230126,12,10837,0,979,4813,9240,0,558,1,176,0,0,102,0,2155,0,0,0,1258
FUELHH,20230126,13,14398,0,999,4813,9032,0,569,2,169,0,0,102,0,2150,0,0,0,1258
FUELHH,20230126,14,16699,0,997,4816,9202,0,570,1,173,0,0,102,0,2147,0,0,0,1258
FUELHH,20230126,15,18961,0,847,4814,9040,532,862,2,278,0,0,518,0,2151,0,0,0,1256
FUELHH,20230126,16,20091,0,794,4816,8945,596,863,2,768,0,0,556,0,2143,0,0,0,1256
FUELHH,20230126,17,20088,0,534,4812,9092,232,863,2,584,0,0,828,0,2150,164,0,46,1256
FUELHH,20230126,18,20206,0,591,4813,8842,530,853,2,705,0,0,834,0,2135,172,0,114,1256
FUELHH,20230126,19,20638,0,611,4807,8636,436,714,2,669,0,0,996,0,2158,178,0,416,1256
FUELHH,20230126,20,20893,0,682,4813,8560,288,875,2,388,0,0,1002,0,2159,176,0,418,1256
FUELHH,20230126,21,20967,0,888,4818,8269,288,885,2,287,0,0,952,0,2139,0,0,118,1256
FUELHH,20230126,22,21119,0,934,4814,8036,18,637,2,238,0,0,954,0,2147,0,0,98,1256
FUELHH,20230126,23,20795,0,973,4814,8241,0,580,2,185,0,0,1004,0,2166,130,0,6,1256
FUELHH,20230126,24,20645,0,978,4810,8381,14,559,2,240,0,0,1004,0,2026,130,0,0,1256
FUELHH,20230126,25,21198,0,978,4809,8332,84,557,2,255,0,0,1002,0,1920,172,0,0,1256
FUELHH,20230126,26,21362,0,976,4816,8408,22,542,1,198,0,0,1002,0,1913,172,0,0,1258
FUELHH,20230126,27,20986,0,981,4813,8490,0,534,2,181,0,0,1004,0,1917,2,0,0,1258
FUELHH,20230126,28,20882,0,981,4812,8474,40,534,2,174,0,0,982,0,1920,0,0,0,1258
FUELHH,20230126,29,20922,0,979,4814,8366,0,533,2,203,0,0,308,0,1919,136,0,0,1258
FUELHH,20230126,30,21044,0,972,4815,8358,0,551,1,180,0,0,282,0,1911,140,0,0,1258
FUELHH,20230126,31,20289,0,977,4810,8156,668,653,2,196,0,0,406,0,1924,402,0,114,1258
FUELHH,20230126,32,20610,0,978,4815,7801,1096,736,2,349,0,0,406,0,1919,406,0,140,1258
FUELHH,20230126,33,20790,0,978,4813,7626,1168,943,2,600,184,0,262,0,1918,552,0,598,1258
FUELHH,20230126,34,21229,0,975,4809,7531,1394,981,2,1020,190,0,262,0,1966,552,0,620,1258
FUELHH,20230126,35,21019,0,978,4806,7248,1478,998,2,1147,958,0,650,0,2166,522,190,658,1258
FUELHH,20230126,36,21324,0,977,4807,6907,1424,994,2,1323,960,0,684,0,2168,522,210,658,1258
FUELHH,20230126,37,21063,0,978,4808,6504,1444,993,2,1113,722,0,1004,0,2175,598,226,880,1258
FUELHH,20230126,38,20966,0,978,4808,5901,1602,991,138,970,712,0,1004,0,2175,600,228,892,1252
FUELHH,20230126,39,20706,0,980,4812,5674,780,853,185,712,996,0,1004,0,2173,656,782,988,1108
FUELHH,20230126,40,20506,0,978,4814,5762,518,849,31,398,1006,0,1004,0,2165,656,806,992,1096
FUELHH,20230126,41,20340,0,978,4813,5693,24,592,0,300,1006,0,1002,0,2161,740,462,992,1096
FUELHH,20230126,42,19361,0,977,4810,5567,60,527,0,195,1006,0,1004,0,2148,740,448,992,1096
FUELHH,20230126,43,18573,0,974,4811,5641,40,514,3,202,1006,0,1004,0,2120,246,100,638,1096
FUELHH,20230126,44,16939,0,977,4814,5665,2,513,3,169,976,0,1002,0,2116,236,82,606,1096
FUELHH,20230126,45,15870,0,970,4820,6036,0,509,4,168,274,0,998,0,2109,356,6,246,1096
FUELHH,20230126,46,13999,0,974,4818,6308,0,509,3,187,244,0,998,0,2120,356,14,228,1096
FUELHH,20230126,47,10526,0,970,4817,6406,0,508,1,174,490,0,1004,0,2118,504,734,462,1096
FUELHH,20230126,48,9804,0,879,4820,6505,0,507,0,169,498,0,1004,0,2039,504,770,462,1096
FUELHH,20230127,1,10181,0,853,4816,6489,0,493,0,191,528,0,1004,0,1879,350,916,194,1096
FUELHH,20230127,2,10666,0,949,4819,6613,0,482,0,253,528,0,1004,0,1519,348,924,178,1096
FUELHH,20230127,3,10257,0,843,4815,6570,0,481,0,189,770,0,1004,0,1518,610,830,646,1096
FUELHH,20230127,4,9792,0,808,4814,6772,0,480,0,165,784,0,1002,0,1509,614,830,674,1096
FUELHH,20230127,5,9161,0,796,4814,7067,0,462,0,171,998,0,1004,0,1514,750,910,746,1096
FUELHH,20230127,6,8947,0,821,4811,7132,0,460,0,170,992,0,1002,0,1526,748,916,744,1108
FUELHH,20230127,7,9267,0,941,4812,6866,0,460,0,177,676,0,1004,0,1526,534,960,646,1244
FUELHH,20230127,8,9185,0,880,4812,6639,0,459,0,176,664,0,1004,0,1528,532,948,632,1258
FUELHH,20230127,9,9254,0,896,4813,6705,0,452,0,177,624,0,1004,0,1529,458,626,410,1258
FUELHH,20230127,10,9317,0,885,4810,6364,0,447,0,179,624,0,1004,0,1527,458,612,400,1256
FUELHH,20230127,11,10532,0,885,4807,5933,0,489,1,206,0,0,1004,0,1529,304,0,0,1184
FUELHH,20230127,12,11604,0,820,4812,5702,48,489,2,170,0,0,1002,0,1526,302,0,0,1166
FUELHH,20230127,13,15711,0,942,4810,5435,170,521,2,207,0,0,888,0,1528,196,0,0,772
FUELHH,20230127,14,18939,0,976,4814,5085,122,570,0,206,0,0,884,0,1524,194,0,0,734
FUELHH,20230127,15,20949,0,978,4813,4727,118,771,0,248,196,0,990,0,1526,424,62,0,1026
FUELHH,20230127,16,22392,0,977,4815,4538,246,828,0,453,240,0,992,0,1523,426,94,0,1070
FUELHH,20230127,17,22408,0,971,4813,4354,498,729,0,361,826,0,1002,0,1522,438,486,190,1236
FUELHH,20230127,18,22644,0,972,4815,4253,476,888,0,484,852,0,1004,0,1521,438,508,214,1258
FUELHH,20230127,19,22574,0,975,4810,3851,506,812,0,471,716,0,876,0,1492,418,608,650,1258
FUELHH,20230127,20,22681,0,975,4810,3740,490,868,0,447,768,0,712,0,1516,350,666,738,1048
FUELHH,20230127,21,22713,0,975,4810,3674,364,833,0,314,920,0,904,0,1524,590,912,832,1258
FUELHH,20230127,22,22708,0,973,4808,3559,328,790,0,258,922,0,904,0,1524,592,916,830,1258
FUELHH,20230127,23,22498,0,975,4808,3451,8,665,0,236,922,0,1002,0,1520,660,994,938,1258
FUELHH,20230127,24,22314,0,972,4805,3545,0,658,0,289,918,0,1004,0,1495,660,998,942,1258
FUELHH,20230127,25,22501,0,973,4808,3555,0,604,0,298,926,0,968,0,1517,636,974,916,1258
FUELHH,20230127,26,22172,0,925,4830,3843,0,578,0,328,924,0,968,0,1517,636,972,914,1258
FUELHH,20230127,27,21955,0,975,4813,4177,0,556,124,403,800,0,954,0,1516,528,708,560,1258
FUELHH,20230127,28,21467,0,978,4814,4337,0,739,54,310,798,0,952,0,1516,528,694,548,1258
FUELHH,20230127,29,21583,0,975,4809,4464,0,573,0,266,610,0,924,0,1520,338,600,636,1258
FUELHH,20230127,30,21437,0,975,4817,4606,0,553,0,209,604,0,924,0,1517,336,588,646,1258
FUELHH,20230127,31,20953,0,951,4819,4825,646,625,0,213,426,0,952,0,1515,380,414,762,1258
FUELHH,20230127,32,21067,0,978,4815,4843,752,844,0,241,460,0,952,0,1523,382,414,768,1258
FUELHH,20230127,33,20976,0,978,4820,4975,1028,959,0,405,708,0,914,0,1521,444,596,798,1258
FUELHH,20230127,34,21608,0,978,4818,4984,1242,972,0,746,726,0,914,0,1524,450,618,806,1258
FUELHH,20230127,35,21988,0,977,4819,4889,1462,994,0,953,922,0,1002,0,1522,814,918,928,1258
FUELHH,20230127,36,22073,0,979,4817,4796,1408,1017,1,994,924,0,1004,0,1527,822,934,934,1258
FUELHH,20230127,37,22225,0,979,4815,4505,1526,945,89,935,904,0,1004,0,1528,458,934,620,1258
FUELHH,20230127,38,22228,0,977,4813,4279,1364,869,1,524,906,0,1004,0,1528,456,928,618,1244
FUELHH,20230127,39,22073,0,948,4812,4106,312,757,0,315,996,0,1004,0,1528,804,792,974,1108
FUELHH,20230127,40,21758,0,928,4809,3757,308,738,0,221,998,0,1004,0,1531,804,778,982,1096
FUELHH,20230127,41,21489,0,978,4810,3437,174,662,0,334,874,0,1002,0,1531,460,590,802,1096
FUELHH,20230127,42,20691,0,889,4809,3211,136,632,1,449,860,0,808,0,1532,452,572,784,1096
FUELHH,20230127,43,20491,0,976,4813,2869,92,599,4,428,564,0,502,0,1532,318,350,586,1096
FUELHH,20230127,44,19906,0,944,4810,2779,0,586,2,178,538,0,502,0,1583,318,334,554,1096
FUELHH,20230127,45,19239,0,966,4814,2787,0,514,2,182,98,0,502,0,1636,240,180,40,1096
FUELHH,20230127,46,18004,0,951,4814,2744,0,513,2,188,84,0,502,0,1813,240,174,16,1102
FUELHH,20230127,47,15530,0,887,4814,2768,0,342,3,192,486,0,502,0,2037,434,0,292,1350
FUELHH,20230127,48,14609,0,920,4821,2838,0,338,3,170,492,0,502,0,2065,436,0,304,1374
FUELHH,20230128,1,14332,0,968,4815,2935,0,319,3,168,444,0,502,0,2060,398,0,342,1374
FUELHH,20230128,2,14496,0,978,4818,3087,0,318,4,171,436,0,502,0,2056,398,0,342,1374
FUELHH,20230128,3,14560,0,979,4818,3081,0,412,3,167,278,0,502,0,2056,354,12,274,1374
FUELHH,20230128,4,14292,0,978,4823,3145,0,446,4,165,272,0,502,0,2062,352,20,268,1374
FUELHH,20230128,5,14191,0,972,4819,2937,0,452,3,192,238,0,46,0,2061,396,108,228,1374
FUELHH,20230128,6,14042,0,980,4818,2595,0,445,3,216,244,0,0,0,2061,396,116,228,1374
FUELHH,20230128,7,13308,0,979,4815,2553,0,326,3,207,410,0,406,0,2067,386,172,254,1374
FUELHH,20230128,8,13132,0,974,4814,2490,0,300,5,171,420,0,430,0,2062,386,176,256,1376
FUELHH,20230128,9,12850,0,976,4812,2424,0,299,3,168,178,0,480,0,2063,430,176,244,1374
FUELHH,20230128,10,12681,0,880,4814,2565,0,299,5,165,170,0,480,0,2064,430,176,244,1376
FUELHH,20230128,11,12678,0,922,4813,2443,0,315,1,169,102,0,398,0,2065,362,176,244,1376
FUELHH,20230128,12,12955,0,978,4816,2351,0,317,1,210,96,0,398,0,2069,362,180,242,1376
FUELHH,20230128,13,14279,0,868,4809,2219,0,369,5,241,0,0,444,0,2066,320,284,238,1376
FUELHH,20230128,14,15210,0,848,4811,2148,0,381,4,217,0,0,446,0,2065,318,268,218,1376
FUELHH,20230128,15,17442,0,904,4807,2241,0,705,2,222,0,0,660,0,2065,48,0,0,1374
FUELHH,20230128,16,18612,0,734,4808,2233,0,742,3,362,0,0,664,0,2066,44,0,0,1374
FUELHH,20230128,17,18939,0,696,4808,2214,0,777,3,303,0,0,778,0,2062,340,72,0,1374
FUELHH,20230128,18,19596,0,869,4810,2187,192,748,3,463,0,0,788,0,2056,346,102,4,1374
FUELHH,20230128,19,19237,0,977,4809,2119,44,747,1,223,890,0,976,0,2066,586,400,452,1374
FUELHH,20230128,20,19812,0,980,4812,2077,58,742,0,301,956,0,972,0,2064,588,414,468,1374
FUELHH,20230128,21,19880,0,981,4813,2286,280,710,0,389,1226,0,706,0,2066,694,414,344,1374
FUELHH,20230128,22,19948,0,981,4813,2086,290,699,0,350,1236,0,702,0,2065,694,414,338,1374
FUELHH,20230128,23,20154,0,979,4813,1823,46,595,0,197,1386,0,896,0,2065,440,512,488,1374
FUELHH,20230128,24,20184,0,979,4816,1798,0,593,0,187,1384,0,896,0,2065,436,518,498,1374
FUELHH,20230128,25,20421,0,981,4814,1873,0,557,0,218,1204,0,818,0,2063,574,644,558,1374
FUELHH,20230128,26,20177,0,980,4813,1994,128,555,1,279,1194,0,816,0,2067,576,652,560,1374
FUELHH,20230128,27,20141,0,978,4810,2027,172,555,0,260,1224,0,672,0,2065,678,626,606,1374
FUELHH,20230128,28,19997,0,962,4817,2043,140,555,0,196,1208,0,672,0,2064,680,622,606,1374
FUELHH,20230128,29,20102,0,971,4813,1998,0,556,0,175,846,0,996,0,2065,836,566,534,1374
FUELHH,20230128,30,20299,0,969,4817,1928,0,559,1,168,826,0,1004,0,2067,838,562,530,1374
FUELHH,20230128,31,20561,0,930,4820,1954,0,659,0,166,654,0,1004,0,2066,904,492,468,1374
FUELHH,20230128,32,20737,0,968,4816,1888,86,681,0,172,646,0,1004,0,2067,904,490,466,1374
FUELHH,20230128,33,20757,0,968,4816,1743,348,795,0,186,1328,0,1004,0,2067,742,488,594,1374
FUELHH,20230128,34,20838,0,974,4819,2009,814,944,1,489,1380,0,1004,0,2065,740,510,616,1374
FUELHH,20230128,35,21089,0,978,4822,2214,1094,946,0,636,1956,0,1004,0,2064,740,976,952,1374
FUELHH,20230128,36,21169,0,978,4825,2462,1056,947,0,671,1966,0,1004,0,2065,740,992,948,1374
FUELHH,20230128,37,21245,0,978,4820,2493,1186,948,0,595,1664,0,1004,0,2064,764,868,516,1374
FUELHH,20230128,38,20831,0,979,4821,2658,924,950,0,409,1654,0,1004,0,2065,764,862,496,1372
FUELHH,20230128,39,21094,0,975,4819,2921,298,896,2,229,958,0,1004,0,2065,824,374,386,1268
FUELHH,20230128,40,20062,0,935,4818,3243,260,618,3,185,926,0,1004,0,2062,824,348,380,1258
FUELHH,20230128,41,20346,0,931,4813,3475,246,502,2,222,346,0,1004,0,2064,640,0,0,1258
FUELHH,20230128,42,19150,0,884,4812,3697,48,497,2,177,308,0,1004,0,2063,636,0,0,1258
FUELHH,20230128,43,18194,0,961,4814,4034,0,383,2,176,142,0,1004,0,2064,416,0,0,1258
FUELHH,20230128,44,16559,0,936,4810,4533,16,362,2,165,134,0,1004,0,2064,414,0,0,1258
FUELHH,20230128,45,14231,0,807,4807,5293,0,363,3,250,244,0,1004,0,2065,274,22,0,1258
FUELHH,20230128,46,12792,0,783,4810,5756,0,337,2,182,248,0,1004,0,2064,272,28,0,1258
FUELHH,20230128,47,9283,0,749,4809,6225,42,285,1,171,736,0,1004,0,2049,534,640,0,1256
FUELHH,20230128,48,7544,0,769,4815,6605,0,283,0,170,758,0,1004,0,2046,538,672,0,1258
FUELHH,20230129,1,6018,0,606,4815,6960,0,282,0,167,1130,0,1002,0,2043,738,982,58,1258
FUELHH,20230129,2,5843,0,583,4810,7190,0,279,0,179,1150,0,1002,0,2056,740,1000,64,1256
FUELHH,20230129,3,5292,0,695,4804,7356,0,207,0,189,1286,42,1004,0,2058,740,906,130,1256
FUELHH,20230129,4,4352,0,853,4813,7695,0,278,0,187,1286,0,1004,0,2061,740,900,134,1256
FUELHH,20230129,5,3785,0,755,4818,8204,0,278,0,178,1054,36,998,0,2052,624,898,142,1256
FUELHH,20230129,6,3504,0,658,4820,8698,0,278,0,174,1044,68,996,0,1741,622,894,148,1256
FUELHH,20230129,7,3326,0,488,4811,8811,0,276,0,212,962,50,880,0,1567,682,812,292,1258
FUELHH,20230129,8,3153,0,461,4819,9175,0,275,0,170,958,50,880,0,1241,682,808,300,1256
FUELHH,20230129,9,3144,0,461,4810,9407,0,273,0,180,578,50,828,0,863,674,754,264,1256
FUELHH,20230129,10,3135,0,459,4815,9356,0,274,0,150,556,50,828,0,846,664,732,264,1244
FUELHH,20230129,11,3246,0,460,4809,9632,0,304,0,165,410,72,948,10,1056,196,316,328,1112
FUELHH,20230129,12,3169,0,459,4808,9982,0,316,0,176,386,100,952,0,1046,184,286,330,1096
FUELHH,20230129,13,3322,0,467,4802,10021,0,348,0,228,0,238,898,0,1103,140,130,334,1096
FUELHH,20230129,14,3813,0,461,4810,10000,0,345,0,161,0,268,896,0,1191,140,110,314,1096
FUELHH,20230129,15,4156,0,593,4806,10382,0,405,0,193,174,278,870,0,1334,246,0,0,1096
FUELHH,20230129,16,4257,0,609,4803,10810,0,432,0,184,186,302,870,0,1331,246,0,0,1096
FUELHH,20230129,17,4240,0,653,4804,11429,0,444,0,180,216,236,954,0,1328,288,350,0,1096
FUELHH,20230129,18,4706,0,630,4803,11831,0,442,0,294,216,354,954,0,1327,288,374,0,1096
FUELHH,20230129,19,5254,0,585,4802,12333,0,443,0,214,650,330,1002,0,1330,324,400,38,1096
FUELHH,20230129,20,5408,0,682,4805,12699,0,443,0,322,692,344,1004,0,1335,324,402,42,1096
FUELHH,20230129,21,5141,0,735,4806,13258,0,431,0,215,1366,286,1004,0,1336,394,410,78,1096
FUELHH,20230129,22,5092,0,700,4804,13649,0,420,0,200,1362,266,1004,0,1335,396,418,82,1096
FUELHH,20230129,23,5076,0,610,4804,14222,0,334,0,158,642,216,1004,0,1334,518,592,162,1096
FUELHH,20230129,24,5176,0,469,4803,14539,0,306,0,184,610,80,1004,0,1333,518,600,164,1096
FUELHH,20230129,25,4463,0,468,4803,14757,0,305,0,158,1140,62,1004,0,1269,538,736,416,1096
FUELHH,20230129,26,4269,0,460,4808,15017,0,303,0,142,1162,62,1004,0,1273,538,742,428,1096
FUELHH,20230129,27,4793,0,467,4812,15098,12,247,0,135,898,148,924,0,1263,514,396,316,1096
FUELHH,20230129,28,4741,0,472,4811,14820,24,243,0,153,888,186,924,0,1134,514,380,310,1096
FUELHH,20230129,29,4872,0,502,4809,14569,332,270,0,159,968,346,900,20,1279,422,228,74,1096
FUELHH,20230129,30,5262,0,512,4808,14444,168,277,0,137,972,384,900,2,1301,422,222,64,1096
FUELHH,20230129,31,5621,0,471,4811,14535,164,294,0,128,1160,382,890,8,1304,254,176,470,1096
FUELHH,20230129,32,5971,0,492,4805,14559,288,300,0,164,1168,400,888,114,1311,254,174,488,1096
FUELHH,20230129,33,6233,0,649,4809,14561,430,386,0,149,1346,400,942,242,1319,444,184,518,1096
FUELHH,20230129,34,6830,0,822,4807,14743,716,410,1,266,1356,388,944,366,1328,446,184,520,1096
FUELHH,20230129,35,7252,0,817,4812,15081,1140,424,0,258,1530,262,1002,260,1325,478,484,840,1096
FUELHH,20230129,36,7178,0,826,4813,15238,1102,429,0,269,1538,332,1004,128,1318,478,500,858,1096
FUELHH,20230129,37,7327,0,965,4812,15066,1156,422,63,469,826,334,1004,216,1327,646,226,326,1096
FUELHH,20230129,38,7121,0,973,4816,14986,1176,420,0,240,774,204,1004,108,1324,648,222,280,1096
FUELHH,20230129,39,7088,0,909,4820,15255,698,406,0,278,304,76,1004,76,1317,756,462,0,1096
FUELHH,20230129,40,6409,0,918,4816,15350,492,393,0,206,282,0,1004,0,1331,756,472,0,1096
FUELHH,20230129,41,6097,0,967,4817,15403,322,352,0,366,0,42,1004,0,1335,770,412,0,1096
FUELHH,20230129,42,5194,0,937,4821,15650,20,375,0,195,0,0,1004,0,1336,770,390,0,1096
FUELHH,20230129,43,4737,0,820,4818,15791,20,360,0,281,0,0,1004,0,1338,824,26,0,1096
FUELHH,20230129,44,4180,0,488,4812,15734,100,356,0,208,0,0,1004,0,1215,820,0,0,1096
FUELHH,20230129,45,4104,0,611,4814,15781,68,365,0,294,0,0,1002,0,1042,474,0,0,1096
FUELHH,20230129,46,3672,0,702,4810,15791,0,365,0,196,0,0,1004,0,480,470,0,0,1096
FUELHH,20230129,47,3701,0,462,4809,15406,0,369,0,250,0,0,924,0,421,138,0,0,1096
FUELHH,20230129,48,3377,0,351,4805,15394,0,386,0,249,0,0,922,0,422,132,0,0,1096
FUELHH,20230130,1,3659,0,326,4803,15261,0,386,0,187,0,0,1002,0,430,92,0,0,1096
FUELHH,20230130,2,4243,0,425,4804,15153,0,385,0,255,0,0,1004,0,434,94,0,0,1096
FUELHH,20230130,3,4210,0,379,4803,15102,0,371,0,186,0,0,1004,0,427,278,0,0,1096
FUELHH,20230130,4,3715,0,322,4802,15297,0,366,0,153,0,0,1004,0,420,282,0,0,1096
FUELHH,20230130,5,3623,0,234,4805,15277,0,352,0,151,0,0,1004,0,425,420,0,0,1096
FUELHH,20230130,6,3679,0,233,4804,15070,0,355,0,149,0,0,1002,0,425,418,0,0,1096
FUELHH,20230130,7,3856,0,231,4803,15083,0,385,0,153,0,0,1002,0,432,152,0,0,1096
FUELHH,20230130,8,3527,0,238,4809,15317,0,385,0,147,0,0,1002,0,423,128,0,0,1096
FUELHH,20230130,9,3854,0,328,4809,15234,0,373,0,155,0,0,808,0,429,0,0,0,1096
FUELHH,20230130,10,4119,0,331,4807,15013,0,373,0,158,0,0,804,0,434,0,0,0,1096
FUELHH,20230130,11,4162,0,329,4811,15165,0,369,0,144,0,0,690,0,418,110,0,0,1096
FUELHH,20230130,12,4758,0,268,4806,14929,0,378,0,173,0,0,676,0,431,132,0,0,1096
FUELHH,20230130,13,6842,0,402,4810,14670,0,397,0,225,0,0,486,0,441,2,0,0,1096
FUELHH,20230130,14,9327,0,495,4811,14958,0,405,0,286,0,0,486,0,678,0,0,0,1096
FUELHH,20230130,15,11660,0,620,4806,15440,48,549,0,346,0,0,480,0,857,488,0,0,1096
FUELHH,20230130,16,13186,0,774,4805,14907,148,772,18,521,0,0,480,0,1063,498,0,0,1096
FUELHH,20230130,17,13069,0,932,4802,14044,446,826,58,569,0,0,766,0,1298,336,0,0,1096
FUELHH,20230130,18,12916,0,919,4809,13979,426,884,69,600,0,0,786,0,1456,336,0,0,1096
FUELHH,20230130,19,13069,0,874,4806,13425,744,703,0,213,0,0,1004,0,1722,522,0,0,1096
FUELHH,20230130,20,13357,0,901,4808,13125,468,685,0,212,0,0,1002,0,1763,524,0,0,1096
FUELHH,20230130,21,12677,0,794,4806,13044,620,654,0,185,0,0,1004,0,1795,926,0,0,1096
FUELHH,20230130,22,12242,0,695,4810,12872,622,653,0,185,0,0,1002,0,1784,934,0,0,1096
FUELHH,20230130,23,11901,0,572,4805,12659,320,546,0,187,114,0,1004,0,1789,888,0,0,1096
FUELHH,20230130,24,11560,0,516,4804,12482,288,540,0,185,122,0,1004,0,1798,888,0,0,1096
FUELHH,20230130,25,11609,0,673,4805,11969,288,542,0,194,0,0,1004,0,1797,888,0,4,1096
FUELHH,20230130,26,11575,0,826,4802,11496,288,544,0,250,0,0,1004,0,1799,888,0,8,1096
FUELHH,20230130,27,12100,0,918,4806,10984,414,612,1,204,0,0,1004,0,1795,286,78,0,1096
FUELHH,20230130,28,12644,0,917,4808,10342,330,610,0,221,0,0,1004,0,1799,266,96,0,1096
FUELHH,20230130,29,13512,0,800,4806,9513,318,614,1,199,0,0,1004,0,1799,506,34,0,1096
FUELHH,20230130,30,14536,0,807,4812,8806,282,613,0,173,0,0,1004,0,1803,508,32,0,1096
FUELHH,20230130,31,15235,0,803,4813,8389,1180,632,1,177,0,0,1004,0,1805,612,66,0,1096
FUELHH,20230130,32,15909,0,776,4812,8174,1528,786,2,294,0,0,1004,0,1804,612,68,0,1096
FUELHH,20230130,33,15185,0,844,4811,8603,1602,926,2,431,532,0,954,0,1806,818,2,322,1096
FUELHH,20230130,34,15956,0,859,4808,8649,1738,949,25,525,600,0,954,0,1805,820,0,346,1096
FUELHH,20230130,35,16923,0,876,4807,8611,2094,1008,187,949,1036,72,970,0,1793,28,0,320,1096
FUELHH,20230130,36,17188,0,769,4809,9078,2136,1009,188,1084,1022,220,968,0,1793,0,0,312,1096
FUELHH,20230130,37,17400,0,606,4811,9427,2148,1009,188,1199,234,356,852,62,1791,0,0,152,1096
FUELHH,20230130,38,17094,0,479,4806,9510,2014,1011,27,968,198,400,852,214,1790,0,0,144,1096
FUELHH,20230130,39,16806,0,511,4807,9744,1116,932,2,612,156,400,998,376,1789,0,54,222,1096
FUELHH,20230130,40,16042,0,661,4811,9820,532,765,3,240,100,400,1002,372,1796,0,40,222,1096
FUELHH,20230130,41,16009,0,898,4806,10291,484,739,4,211,0,400,1002,242,1795,0,0,116,1096
FUELHH,20230130,42,14931,0,775,4807,10993,114,516,3,196,0,400,1002,184,1794,0,0,90,1096
FUELHH,20230130,43,13239,0,597,4807,10967,40,418,2,162,0,400,1004,278,1792,0,0,0,1096
FUELHH,20230130,44,11722,0,459,4806,10998,18,388,0,163,0,400,1004,334,1792,0,0,0,1096
FUELHH,20230130,45,10697,0,466,4806,11058,54,376,0,366,0,394,1002,176,1788,0,0,0,1096
FUELHH,20230130,46,8986,0,460,4807,11356,40,379,0,284,0,286,1002,32,1783,0,0,0,1096
FUELHH,20230130,47,6086,0,263,4806,11828,0,362,0,229,0,296,996,76,1779,312,0,0,1096
FUELHH,20230130,48,4491,0,244,4804,12135,0,348,0,195,0,396,998,214,1620,330,0,0,1096
FUELHH,20230131,1,4665,0,237,4803,12477,0,373,0,232,0,400,1002,326,1715,500,0,0,1096
